,Predicted_Probability,Odds,Log_Odds,y_test,compared,class_0_probability,class_1_probability
1065,0.11276342479085659,0.12709510399103585,-2.0628196224489312,0,0.11276342479085658,0.8872365752091435,0.11276342479085659
1066,0.14609790356846297,0.17109444300348617,-1.7655395766740303,0,0.14609790356846297,0.853902096431537,0.14609790356846297
1067,0.043420216609766846,0.045391108367229344,-3.09243904405822,0,0.043420216609766846,0.9565797833902332,0.043420216609766846
1068,0.10283359164294333,0.11462042123406982,-2.166129294816705,0,0.10283359164294333,0.8971664083570566,0.10283359164294333
1069,0.11600041593654455,0.13122225171569513,-2.0308628153612767,0,0.11600041593654455,0.8839995840634555,0.11600041593654455
1070,0.09392540809123924,0.10366189376679627,-2.266620697365687,0,0.09392540809123924,0.9060745919087607,0.09392540809123924
1071,0.0552835530605376,0.05851867323749491,-2.838409375037074,0,0.055283553060537595,0.9447164469394624,0.0552835530605376
1072,0.5693811963860081,1.3222395111580019,0.27932689836149427,0,0.5693811963860081,0.43061880361399185,0.5693811963860081
1073,0.28446945641946425,0.39756437928697047,-0.9223983975315655,1,0.28446945641946425,0.7155305435805357,0.28446945641946425
1074,0.056560155298229026,0.05995099275895873,-2.8142278378632613,0,0.05656015529822902,0.943439844701771,0.056560155298229026
1075,0.059817458443025155,0.06362323889142354,-2.754776484000648,0,0.059817458443025155,0.9401825415569749,0.059817458443025155
1076,0.11507577421238062,0.13004025752595752,-2.0399112031888307,0,0.11507577421238059,0.8849242257876194,0.11507577421238062
1077,0.15826280468952772,0.18801926013398154,-1.6712108738783984,0,0.1582628046895277,0.8417371953104723,0.15826280468952772
1078,0.24444031000593727,0.3235221693839412,-1.1284876376088961,1,0.2444403100059373,0.7555596899940628,0.24444031000593727
1079,0.07550557940862375,0.08167229323063377,-2.5050404627771505,0,0.07550557940862375,0.9244944205913762,0.07550557940862375
1080,0.0941269802544021,0.10390747732042663,-2.2642544169560583,0,0.09412698025440208,0.9058730197455979,0.0941269802544021
1081,0.13016952345231558,0.14964930174549895,-1.8994607106114616,0,0.13016952345231558,0.8698304765476844,0.13016952345231558
1082,0.11845689769211655,0.13437448195328838,-2.0071247353389836,0,0.11845689769211652,0.8815431023078835,0.11845689769211655
1083,0.2200392963372682,0.28211587494594714,-1.265437388378337,0,0.22003929633726818,0.7799607036627318,0.2200392963372682
1084,0.07125275860982659,0.07671921426455446,-2.5676030900580122,1,0.07125275860982659,0.9287472413901734,0.07125275860982659
1085,0.08769370247795054,0.09612309233876692,-2.342125696983769,0,0.08769370247795054,0.9123062975220495,0.08769370247795054
1086,0.06832944666035753,0.07334078169093737,-2.6126384579428352,0,0.06832944666035753,0.9316705533396424,0.06832944666035753
1087,0.04351989894106333,0.04550005681548592,-3.0900417043340136,0,0.04351989894106334,0.9564801010589367,0.04351989894106333
1088,0.10794932547073552,0.12101254844933605,-2.1118610325696516,0,0.1079493254707355,0.8920506745292645,0.10794932547073552
1089,0.5185620476149648,1.0771108614225728,0.07428232827377063,0,0.5185620476149649,0.4814379523850352,0.5185620476149648
1090,0.08670687877707953,0.09493871875546048,-2.3545236612580065,0,0.08670687877707953,0.9132931212229205,0.08670687877707953
1091,0.46596444664185416,0.8725345039515742,-0.1363530796111775,1,0.46596444664185416,0.5340355533581458,0.46596444664185416
1092,0.08880000651850846,0.09745391478683343,-2.328375681574461,0,0.08880000651850847,0.9111999934814915,0.08880000651850846
1093,0.1455876974700259,0.17039513246582547,-1.7696352303363188,0,0.14558769747002587,0.8544123025299741,0.1455876974700259
1094,0.10333955519176893,0.11524937426437963,-2.160657026496434,0,0.10333955519176892,0.896660444808231,0.10333955519176893
1095,0.19864384837724292,0.24788459909490485,-1.3947919673452247,0,0.19864384837724292,0.8013561516227571,0.19864384837724292
1096,0.03823946959122009,0.03975986576925449,-3.224897273224249,0,0.0382394695912201,0.96176053040878,0.03823946959122009
1097,0.05468825954430839,0.05785208963758948,-2.849865704342455,0,0.05468825954430839,0.9453117404556917,0.05468825954430839
1098,0.10588466101131705,0.11842393972469056,-2.1334843833499098,0,0.10588466101131706,0.8941153389886829,0.10588466101131705
1099,0.12709525216295606,0.1456003675978201,-1.9268896185124356,0,0.12709525216295606,0.872904747837044,0.12709525216295606
1100,0.12590502838260978,0.14404044465516164,-1.9376611531806676,0,0.12590502838260978,0.8740949716173902,0.12590502838260978
1101,0.04176137090709699,0.043581389477722825,-3.1331250665934127,0,0.041761370907096994,0.958238629092903,0.04176137090709699
1102,0.05715594541224889,0.06062078361117708,-2.8031174808247266,0,0.05715594541224889,0.9428440545877511,0.05715594541224889
1103,0.2099436974703942,0.2657325772836639,-1.3252648244599199,0,0.20994369747039424,0.7900563025296058,0.2099436974703942
1104,0.12216004315004225,0.1391598117593115,-1.972132281391812,0,0.12216004315004224,0.8778399568499577,0.12216004315004225
1105,0.043673294692155175,0.04566775606051553,-3.0863627867669,0,0.04367329469215518,0.9563267053078448,0.043673294692155175
1106,0.06463273003076754,0.06909877232810759,-2.6722183149639154,0,0.06463273003076754,0.9353672699692325,0.06463273003076754
1107,0.6183551357601332,1.620237015351246,0.48257244431502105,0,0.6183551357601332,0.38164486423986677,0.6183551357601332
1108,0.24511282457929448,0.32470127001785515,-1.1248496885232555,0,0.2451128245792945,0.7548871754207055,0.24511282457929448
1109,0.13201326612407585,0.15209134076805683,-1.8832740125140146,0,0.13201326612407582,0.8679867338759242,0.13201326612407585
1110,0.2237147102336584,0.2881862031689349,-1.2441484689813214,0,0.22371471023365844,0.7762852897663416,0.2237147102336584
1111,0.170306140200603,0.20526383097710224,-1.583459146917,0,0.17030614020060297,0.829693859799397,0.170306140200603
1112,0.05715459411397477,0.06061926351570284,-2.80314255662287,0,0.05715459411397478,0.9428454058860253,0.05715459411397477
1113,0.12768985077804154,0.14638125085662734,-1.9215407535755342,0,0.12768985077804154,0.8723101492219585,0.12768985077804154
1114,0.04453402582416311,0.04660974543083771,-3.065945630297927,0,0.04453402582416312,0.9554659741758369,0.04453402582416311
1115,0.09918450375891252,0.1101052370577421,-2.2063186700110675,0,0.09918450375891254,0.9008154962410875,0.09918450375891252
1116,0.2135448873957488,0.2715283860112762,-1.3036885925456607,0,0.2135448873957488,0.7864551126042512,0.2135448873957488
1117,0.08908772941288311,0.09780055916412538,-2.324824984533115,0,0.08908772941288311,0.9109122705871169,0.08908772941288311
1118,0.05210098599877773,0.054964701122381956,-2.901064097564894,0,0.05210098599877773,0.9478990140012222,0.05210098599877773
1119,0.062238030790632635,0.06636868718733165,-2.712529912231903,0,0.06223803079063264,0.9377619692093674,0.062238030790632635
1120,0.10042889031980422,0.11164085778111241,-2.1924681868867757,0,0.10042889031980422,0.8995711096801958,0.10042889031980422
1121,0.06914490718997429,0.07428106450085867,-2.599899211678689,0,0.06914490718997429,0.9308550928100257,0.06914490718997429
1122,0.043567394371498765,0.045551975241234374,-3.088901291974124,0,0.043567394371498765,0.9564326056285012,0.043567394371498765
1123,0.08411179772734614,0.09183631530424126,-2.3877474680319306,0,0.08411179772734614,0.9158882022726539,0.08411179772734614
1124,0.09368279715184055,0.10336645586935392,-2.2694747808620734,0,0.09368279715184055,0.9063172028481594,0.09368279715184055
1125,0.0570108064809427,0.060457539569662676,-2.805813985634836,1,0.0570108064809427,0.9429891935190573,0.0570108064809427
1126,0.06613766449028607,0.07082164252206112,-2.6475906396548607,0,0.06613766449028607,0.933862335509714,0.06613766449028607
1127,0.13803420218369378,0.16013883907387969,-1.8317140958089142,0,0.13803420218369378,0.8619657978163062,0.13803420218369378
1128,0.09210928344101407,0.10145415275322921,-2.288148279558641,0,0.09210928344101407,0.9078907165589859,0.09210928344101407
1129,0.3382260199640934,0.5110899342789843,-0.6712097076319598,0,0.3382260199640934,0.6617739800359066,0.3382260199640934
1130,0.05431776670278083,0.0574376516659262,-2.8570552383312853,0,0.05431776670278082,0.9456822332972191,0.05431776670278083
1131,0.14746217017999688,0.17296847720074857,-1.7546459137995474,1,0.14746217017999685,0.8525378298200031,0.14746217017999688
1132,0.04465912535352436,0.046746796393539104,-3.0630095519368874,0,0.04465912535352437,0.9553408746464757,0.04465912535352436
1133,0.04588204064728153,0.0480884362331973,-3.0347135417260063,0,0.04588204064728153,0.9541179593527185,0.04588204064728153
1134,0.04089575589667878,0.042639531779898175,-3.154973479956456,0,0.04089575589667877,0.9591042441033212,0.04089575589667878
1135,0.05806767338547206,0.061647394133055804,-2.7863243189909093,1,0.05806767338547206,0.941932326614528,0.05806767338547206
1136,0.07971254107113816,0.08661700243521403,-2.446259149714404,0,0.07971254107113816,0.9202874589288619,0.07971254107113816
1137,0.06724143510188256,0.07208878870946325,-2.629856743183394,0,0.06724143510188257,0.9327585648981175,0.06724143510188256
1138,0.09186249960361943,0.10115483565376787,-2.29110290975115,1,0.09186249960361943,0.9081375003963805,0.09186249960361943
1139,0.15770200623136396,0.18722828191216356,-1.675426647759249,0,0.15770200623136396,0.842297993768636,0.15770200623136396
1140,0.14917655238755037,0.1753319714050715,-1.7410741225943887,0,0.1491765523875504,0.8508234476124497,0.14917655238755037
1141,0.38631199446767556,0.6294924961627388,-0.4628413458821444,0,0.38631199446767556,0.6136880055323244,0.38631199446767556
1142,0.11434926940231836,0.12911327846492004,-2.0470651323139357,0,0.11434926940231835,0.8856507305976816,0.11434926940231836
1143,0.6072437760978953,1.5461086015768701,0.4357411945136075,1,0.6072437760978953,0.39275622390210474,0.6072437760978953
1144,0.07569808385181898,0.08189757321641569,-2.5022859196193172,0,0.07569808385181896,0.924301916148181,0.07569808385181898
1145,0.06316384811576972,0.06742251351928528,-2.6967762883629245,0,0.06316384811576971,0.9368361518842303,0.06316384811576972
1146,0.05201351852316976,0.054867363131739996,-2.9028365857137235,0,0.05201351852316976,0.9479864814768303,0.05201351852316976
1147,0.1207136244040637,0.1372859033807388,-1.9856896416849936,0,0.1207136244040637,0.8792863755959363,0.1207136244040637
1148,0.1335694341535277,0.1541605749135074,-1.869760525553015,0,0.1335694341535277,0.8664305658464723,0.1335694341535277
1149,0.09418946462172828,0.10398362675522892,-2.263521827280838,0,0.09418946462172828,0.9058105353782717,0.09418946462172828
1150,0.5112528871741672,1.0460478921669956,0.04501915060509578,1,0.5112528871741672,0.48874711282583283,0.5112528871741672
1151,0.0817866026737468,0.08907145431759253,-2.418316373866643,0,0.0817866026737468,0.9182133973262532,0.0817866026737468
1152,0.03607622345160482,0.03742642761732266,-3.2853782033165424,0,0.03607622345160483,0.9639237765483952,0.03607622345160482
1153,0.11502029128621305,0.12996941077144175,-2.040456157972497,0,0.11502029128621305,0.884979708713787,0.11502029128621305
1154,0.18074986775841692,0.22062842670999636,-1.5112753195851816,0,0.18074986775841698,0.819250132241583,0.18074986775841692
1155,0.10872842395637446,0.12199247331438794,-2.1037959302964038,0,0.10872842395637444,0.8912715760436255,0.10872842395637446
1156,0.05495256250019982,0.05814794085425098,-2.844764811577361,0,0.05495256250019982,0.9450474374998001,0.05495256250019982
1157,0.1103044976032177,0.12398005531787505,-2.0876345705246027,0,0.11030449760321769,0.8896955023967823,0.1103044976032177
1158,0.035122417391816936,0.03640090517687924,-3.313161637151951,0,0.035122417391816936,0.964877582608183,0.035122417391816936
1159,0.10438918350226381,0.11655641220421512,-2.149379898246555,0,0.10438918350226382,0.8956108164977362,0.10438918350226381
1160,0.1334369630167233,0.153984138858785,-1.8709056762962717,0,0.1334369630167233,0.8665630369832766,0.1334369630167233
1161,0.09883752854682185,0.10967781246753479,-2.2102081886066367,1,0.09883752854682186,0.9011624714531782,0.09883752854682185
1162,0.19622898557032326,0.24413543415665387,-1.4100321496575854,0,0.19622898557032323,0.8037710144296768,0.19622898557032326
1163,0.21817724665207627,0.2790622883739275,-1.2763202662581148,1,0.21817724665207627,0.7818227533479237,0.21817724665207627
1164,0.18502621570056813,0.22703333440304516,-1.482658424691279,0,0.18502621570056813,0.8149737842994319,0.18502621570056813
1165,0.051033163471120656,0.05377760476624158,-2.9228981667635647,0,0.051033163471120656,0.9489668365288794,0.051033163471120656
1166,0.04062497872817609,0.042345253761475236,-3.1618989359125096,0,0.04062497872817609,0.959375021271824,0.04062497872817609
1167,0.12226813513028362,0.13930009838304339,-1.9711246919292655,0,0.12226813513028362,0.8777318648697163,0.12226813513028362
1168,0.21979470499552317,0.281713936579041,-1.2668631321995287,0,0.21979470499552317,0.7802052950044769,0.21979470499552317
1169,0.12025495836468755,0.13669296520404575,-1.990017998141562,0,0.12025495836468754,0.8797450416353124,0.12025495836468755
1170,0.07012939403103864,0.0754184437930061,-2.584703421241682,0,0.07012939403103864,0.9298706059689613,0.07012939403103864
1171,0.17030509928588672,0.20526231888288837,-1.5834665135328143,0,0.17030509928588672,0.8296949007141132,0.17030509928588672
1172,0.04816894403372596,0.05060661104908591,-2.9836730580791055,0,0.04816894403372595,0.951831055966274,0.04816894403372596
1173,0.10059682995848213,0.11184842716736078,-2.1906106531264444,0,0.10059682995848213,0.8994031700415179,0.10059682995848213
1174,0.06407713232214744,0.06846411657953311,-2.6814455165232367,0,0.06407713232214743,0.9359228676778526,0.06407713232214744
1175,0.06597571527629195,0.07063597419825986,-2.650215714708807,1,0.06597571527629195,0.934024284723708,0.06597571527629195
1176,0.07169089369458657,0.07722739463357187,-2.5610010321302843,0,0.07169089369458657,0.9283091063054134,0.07169089369458657
1177,0.1313695391523608,0.1512375458536947,-1.8889035269246062,0,0.1313695391523608,0.8686304608476392,0.1313695391523608
1178,0.3295454366278131,0.4915253838683678,-0.7102416950146383,0,0.3295454366278131,0.6704545633721869,0.3295454366278131
1179,0.15530953421219343,0.18386561764651016,-1.6935501270781759,1,0.15530953421219343,0.8446904657878066,0.15530953421219343
1180,0.08558445008913779,0.09359470111535244,-2.3687815091165767,0,0.08558445008913779,0.9144155499108622,0.08558445008913779
1181,0.4857740324367015,0.9446703649342743,-0.056919232515674156,0,0.4857740324367015,0.5142259675632985,0.4857740324367015
1182,0.07175934147853169,0.07730682858993948,-2.5599729884813547,0,0.0717593414785317,0.9282406585214683,0.07175934147853169
1183,0.15367963027644369,0.18158564507509362,-1.7060278628826355,1,0.15367963027644369,0.8463203697235563,0.15367963027644369
1184,0.10219963898844818,0.11383336811459936,-2.17301958309392,0,0.10219963898844818,0.8978003610115518,0.10219963898844818
1185,0.11616231301959079,0.1314294634985005,-2.0292849705288085,0,0.11616231301959079,0.8838376869804092,0.11616231301959079
1186,0.09382164054986818,0.10353551215546469,-2.2678406125131993,0,0.09382164054986819,0.9061783594501318,0.09382164054986818
